sample_id,Omega,P,CoordinateX_mean,CoordinateX_std,CoordinateX_min,CoordinateX_max,CoordinateX_p25,CoordinateX_p75,CoordinateX_skew,CoordinateX_kurt,CoordinateY_mean,CoordinateY_std,CoordinateY_min,CoordinateY_max,CoordinateY_p25,CoordinateY_p75,CoordinateY_skew,CoordinateY_kurt,CoordinateZ_mean,CoordinateZ_std,CoordinateZ_min,CoordinateZ_max,CoordinateZ_p25,CoordinateZ_p75,CoordinateZ_skew,CoordinateZ_kurt,NormalsX_mean,NormalsX_std,NormalsX_min,NormalsX_max,NormalsX_p25,NormalsX_p75,NormalsX_skew,NormalsX_kurt,NormalsY_mean,NormalsY_std,NormalsY_min,NormalsY_max,NormalsY_p25,NormalsY_p75,NormalsY_skew,NormalsY_kurt,NormalsZ_mean,NormalsZ_std,NormalsZ_min,NormalsZ_max,NormalsZ_p25,NormalsZ_p75,NormalsZ_skew,NormalsZ_kurt,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,Pressure_p25,Pressure_p75,Pressure_skew,Pressure_kurt,Density_mean,Density_std,Density_min,Density_max,Density_p25,Density_p75,Density_skew,Density_kurt,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_p25,Temperature_p75,Temperature_skew,Temperature_kurt,Compression_ratio,Efficiency,Massflow
723,1712.43,369155.15,0.02004269397230519,0.01276343173353101,-0.0015265495758691947,0.044990805441298784,0.00791378316015659,0.03192136662055753,0.15290739844012746,-1.2036175579894188,0.2205068927508221,0.027965614458442346,0.17630800423552898,0.25052376850923747,0.18865964869220284,0.24721668320769533,-0.31153228713129116,-1.6306305467708144,-0.001094088207156872,0.016525533092296412,-0.02669974300585139,0.024029759492134598,-0.017396380494896908,0.01436647818217751,-0.05580382803567849,-1.3866824390298822,0.03182256146975133,0.6234789258544273,-0.9990816712379456,0.9938269853591919,-0.6041272282600403,0.6659724712371826,-0.1571098946945231,-1.4369847161781732,0.3782418073549569,0.4380699597518626,-0.3837131857872009,0.9999359846115112,0.00417298823595047,0.8717550039291382,0.1642279961434469,-1.5805006593082949,-0.016296847117361426,0.5244269874055768,-0.9990882277488708,0.9993011355400085,-0.482506662607193,0.4685428738594055,0.0874666212801713,-1.27253820307236,113410.7408412951,35313.63218028313,21060.485652465984,245011.37002681635,81130.40106903476,137657.86882894655,-0.17462254439171174,0.056058180321504114,1.1099071320980185,0.3369024238519463,0.23148429270524035,2.248634114077923,0.7782484733920534,1.341003601524733,-0.3283123220325313,-0.3060686077190642,355.6863583672493,17.617223420847214,311.8476181177251,390.93797255365337,337.83998839693686,371.69093376185305,-0.15965929890581806,-1.4475094631334624,1.992319,0.867728,19.524773
724,1638.63,367705.25,0.01978546395174187,0.012550411653607008,-0.0015251514236424206,0.044529609079353966,0.00788352998387439,0.03144506814167373,0.15599347216837217,-1.182920208576368,0.2205971157739798,0.028076725344881356,0.17627630939659508,0.25079258824368317,0.18860865716738837,0.24737023235226624,-0.31021557868138533,-1.6322185018922137,-0.0009985886770950284,0.016246152927261764,-0.0250339696614828,0.023496077958366286,-0.017136452360121936,0.014289605166188036,-0.04244063210274983,-1.4105212617932499,0.03270206305170817,0.6296011579321099,-0.9989669322967529,0.9942860007286072,-0.6064693331718445,0.6618166565895081,-0.1622405313733712,-1.440204781934542,0.3835259985657119,0.42434891025844623,-0.24114631116390228,0.9999029636383057,0.013912335969507694,0.8702338337898254,0.24424819661637964,-1.626384514533818,-0.01639753932082313,0.5244997060971383,-0.9998845458030701,0.9996588230133057,-0.49714136123657227,0.4658171534538269,0.07673423149316437,-1.277830802329326,111144.52815604761,33006.1666082517,11605.00989983183,234919.0648891779,84315.76452033193,133331.97362593308,-0.36588771580241775,0.3302629600298159,1.1066422616903526,0.3216363599148758,0.11946015809652788,2.19715443360131,0.8203588555560928,1.32881825209554,-0.4980317094637896,0.04019888444943165,349.65117297061863,16.038098435174554,306.86214413035657,378.7147992778365,333.6381460700259,364.17155328157617,-0.14436619600878473,-1.423557927987906,1.902367,0.885464,18.729787
725,1665.45,363266.05,0.019785044655548256,0.012547724106591567,-0.00161943424412026,0.04410786787350793,0.007867561982080712,0.031495436943320076,0.14329591033858793,-1.2027831554406951,0.22050808177279274,0.028011048280683497,0.17645323227868717,0.25071449983079036,0.18857886225339818,0.24719568913266207,-0.3088991965434124,-1.63351854293139,-0.0006212880968718727,0.015871468635976525,-0.02404663134730651,0.023388680922287113,-0.01639570964954852,0.014140963936649605,-0.03913697069384399,-1.4106389805267825,0.03231555908028667,0.6240403576457458,-0.9992602467536926,0.9950749278068542,-0.5973145365715027,0.6708052158355713,-0.1602680296684132,-1.443617542083657,0.3765403341334304,0.4299674368045931,-0.2901429533958435,0.9999865889549255,0.0021118868608027697,0.8666749596595764,0.21115436212970615,-1.600527970619379,-0.021644486342605837,0.5314191235093936,-0.9999644756317139,0.9983559846878052,-0.5117199420928955,0.48123326897621155,0.09186887817658197,-1.3159737139357468,109791.17036113454,34868.025242115255,14840.624826648036,236781.0955721754,79557.1595961272,133509.0602957186,-0.2637680411051863,0.17942950879161979,1.0870328369431683,0.3381761608125469,0.1502680480169698,2.192679941655145,0.7715236650255313,1.3200675911040016,-0.41018149918097463,-0.1495808266739167,351.6989294656544,16.65809839500555,307.69016447797117,381.1632706521645,335.02448183280916,366.89896806831285,-0.1452884150760246,-1.4379067884174432,1.911443,0.871567,19.042649
726,1672.47,369423.65,0.020045137931440225,0.012750501175849836,-0.0014447247698016696,0.04501618980713354,0.007898066127113385,0.031964791807326316,0.14911278220455768,-1.205905184642257,0.22054888951723114,0.027977391932525186,0.17637311549716525,0.25072920314578473,0.18869746872011708,0.2472161623067732,-0.30931705021648936,-1.631057249261375,-0.0008718786895156156,0.0161533089834093,-0.025050047668493027,0.02373954350588782,-0.01682349230865329,0.01394662604503296,-0.0362633519802124,-1.3846462090251366,0.031380178669840685,0.6263308086863906,-0.9982700943946838,0.998504638671875,-0.6060113310813904,0.6589034795761108,-0.1581940601476454,-1.4397378152150004,0.38180769705456835,0.42309505414015597,-0.27660056948661804,0.9998942613601685,0.013260114938020706,0.8579850792884827,0.23960594896777027,-1.6076510014199727,-0.01635096267063569,0.5307270104533754,-0.9999756217002869,0.9996930360794067,-0.5014747381210327,0.46881282329559326,0.08155565922637671,-1.3070057164140692,111597.07780484753,34515.60301518803,11480.8225658119,239992.42202558718,83371.17677873722,134247.75781596292,-0.34438027514415603,0.2708925316477133,1.1030252650767043,0.3343148645014714,0.11715650443645395,2.2259352572783753,0.8027701030824985,1.3336251684106464,-0.4757807473468562,-0.04444515744818389,352.25906515149654,16.658729472047252,308.80413396920744,382.74871910445387,335.5163876443033,367.230466489079,-0.14621244779165468,-1.419896699089849,1.934318,0.873518,18.94803
727,1779.21,368206.45,0.01997554193122674,0.012701986540049592,-0.001598722113712742,0.04452197875195755,0.007866652488489978,0.03180345946166495,0.14202558730905457,-1.2135370287580602,0.22060715440126677,0.02805652280634223,0.17640059821542672,0.2508414659544524,0.18863852300453512,0.24731017022300966,-0.3100767967768398,-1.632598176183935,-0.0010083867060360673,0.015780334225441593,-0.024555910324741356,0.022588431310806924,-0.016670591606642724,0.013819096223386765,-0.05112730583481878,-1.4179830547691221,0.03282580267736266,0.6237752259658141,-0.9990282654762268,0.9942035675048828,-0.5981327295303345,0.6671289205551147,-0.15484451372158706,-1.443931330506335,0.37979990209706543,0.43116562003721837,-0.3372686207294464,0.9998921751976013,0.006892738863825798,0.8650519847869873,0.20930480509169636,-1.6008970331196137,-0.015830982266087024,0.528606288811714,-0.9999621510505676,0.999863862991333,-0.5075659155845642,0.48569175601005554,0.08180455499076904,-1.3065595314876253,113825.66454923234,36594.81285861375,20988.105125624043,261376.87519805942,79231.68580422521,138633.4269191929,0.029923123158129124,0.25460225705786677,1.0972189542131265,0.3405743129891143,0.2068869913488659,2.3445577241668207,0.7537726440034183,1.3149670322555351,-0.15428490025874433,-0.1537162091196711,360.88347442274727,18.85813978694047,315.42871508392864,395.2912811952166,341.6493926751191,378.0710025747431,-0.16366084036610037,-1.4552388219419083,2.078241,0.856899,20.393105
728,1775.97,369190.95,0.01999756049127415,0.012726539894732132,-0.0014019090275704162,0.04474518602824756,0.007922101275657711,0.0318406362140873,0.16004698156796604,-1.1996149079697846,0.22051350369112305,0.027988675322672043,0.17626304147322355,0.2505487027430255,0.18865078120316447,0.2472717593020341,-0.3105639094993123,-1.6311490645574453,-0.001386680003707041,0.016558643861106354,-0.026465481711697124,0.02351735683384865,-0.017758711691055223,0.014207149102880628,-0.052350996069616795,-1.4030852871671364,0.03513578039594485,0.6306262070421976,-0.9992645978927612,0.995996356010437,-0.612463653087616,0.6746177077293396,-0.1723253028298591,-1.4467300114106758,0.37867378508678917,0.42794386952031127,-0.24988430738449097,0.9999238848686218,0.008251672610640526,0.8550562262535095,0.21976077606157143,-1.6019380463225155,-0.012491444386458767,0.5238227668343678,-0.9990582466125488,0.9976784586906433,-0.4858138859272003,0.46741047501564026,0.07687329058550789,-1.2821556629148692,111464.31243426967,35393.97271435011,22043.766719620126,265577.66999458685,75558.3208430878,136501.27317763085,0.09954562236229673,0.299972069354439,1.0756558115658919,0.3325859344726595,0.23362185264125165,2.378323902046556,0.7408388172201024,1.308806631135234,-0.07208259595773674,-0.21622247356618374,360.8225521515335,19.1060959611304,314.4293717950835,394.7595933563852,341.52851886738415,378.33384715709275,-0.14108237978162985,-1.457448116621614,2.074883,0.873425,20.301717
729,1757.07,368582.35,0.019905390208506426,0.012708114962299833,-0.0014656313390039534,0.045233286067061146,0.007859010342883098,0.03158406501476528,0.179284539550639,-1.1594160579959734,0.22065035735824398,0.028072398368021383,0.1763066386607756,0.2508947215809156,0.18870370380555035,0.24738238186993552,-0.3096291553381663,-1.6319229234120063,-0.000771609340388356,0.015711721408278485,-0.02361329700320411,0.02249821836828374,-0.016468571604366305,0.014210233314396964,-0.0515880150142633,-1.4369141726869592,0.032315875187788334,0.6232564953069877,-0.9982213973999023,0.9937869310379028,-0.6037468314170837,0.6593396663665771,-0.16240289405196667,-1.4409791391411464,0.3819642221699612,0.4229616911711572,-0.255026251077652,0.9999361634254456,0.014608514495193958,0.858171820640564,0.2504613532970102,-1.6218653710507884,-0.019987028486370618,0.5341482335169667,-0.9999303817749023,0.9977694153785706,-0.5070425271987915,0.48116612434387207,0.09204905061713463,-1.3101066716027312,112509.61410164082,35851.87508599209,17093.6798093319,259376.54982450083,77722.26787607707,136690.24629834897,-0.0024802127360273284,0.22876889461974992,1.0904631596110679,0.3368429460196001,0.16716702382872808,2.3464274783375556,0.7592906566019906,1.3138407506271186,-0.17435300020630357,-0.1621784790445404,359.0508530329354,18.38560440367111,314.9154247340064,391.3030204716183,340.4484583463174,375.9386814661378,-0.1591799780666186,-1.45203351851484,2.058507,0.861796,20.181986
730,1669.77,364286.35,0.019860010763256268,0.012692365879753689,-0.0014724585048930265,0.045287810081077524,0.00781541522849203,0.03158585260220113,0.17462429156440504,-1.1735862685897058,0.2205946238439402,0.028048263549797465,0.17630245220360263,0.25079778528355073,0.188672685070276,0.24731026767592187,-0.30904379260336445,-1.632640290531662,-0.0009630349769447161,0.015758720385078424,-0.0239889360547018,0.02272907002962521,-0.016673716090054858,0.013960174358175087,-0.04861251679821875,-1.4234135526089606,0.030902688457964882,0.6216428954625349,-0.9979303479194641,0.9958874583244324,-0.597157895565033,0.6529673337936401,-0.16174260557437026,-1.4221291057199217,0.38667339548815627,0.42861946869438544,-0.2581822872161865,0.9999334812164307,0.018208451569080353,0.8718681335449219,0.21653291051154755,-1.6252124615152677,-0.017333100234401377,0.5282743468025505,-0.999954879283905,0.9977173209190369,-0.49944400787353516,0.4756547212600708,0.08522752174224343,-1.2666461063281038,110977.03161604679,34433.11083055771,16033.590661250035,240249.20758593813,79665.53472560598,135031.14116506427,-0.2353738823924819,0.06072042770732988,1.0970843036348854,0.33177238592360053,0.1606454900699839,2.232622100988687,0.779691476184294,1.3242712747896257,-0.391166349601697,-0.2315552413697386,352.13302422695926,16.702662963965192,309.0081229696999,382.9556190385263,335.39323270622094,367.3372785272929,-0.14614200571701205,-1.43419802199173,1.953286,0.880171,19.394892
731,1797.93,373594.35,0.02001657090904582,0.012783355708892559,-0.0015166525599395102,0.045407312237770864,0.007871030709163732,0.03188590222528871,0.16700581675833517,-1.1794637682119495,0.22051480310648883,0.027975709912311932,0.17626540404513216,0.25064608168453656,0.18870128166300237,0.24717686570873587,-0.3099939235591447,-1.630441378669961,-0.0010202493147285323,0.016166157866446335,-0.025017615841052516,0.023304777283809783,-0.017149415786867985,0.014217544847865747,-0.0471363521710227,-1.415225488864994,0.031132079275779687,0.6251984892300242,-0.998166024684906,0.9942253828048706,-0.6020911335945129,0.6559458374977112,-0.15949059730198537,-1.4277137460764362,0.3872401366755238,0.4269691343598824,-0.2361590564250946,0.9999479055404663,0.0187614057213068,0.8720288872718811,0.23228281761544692,-1.6362809982772584,-0.016325064815993075,0.525008211608118,-0.9999635219573975,0.9990845322608948,-0.49333858489990234,0.47387588024139404,0.08281591083577772,-1.2629963320493158,112506.19593938376,37171.76054940106,18420.744544961355,266959.21741644037,75338.5706845489,137697.94137358363,0.025441119603022307,0.2657450306901885,1.0806071479052148,0.34671204077748713,0.18091042765357912,2.389185769871112,0.7398211945060067,1.3074773346867978,-0.1529144984287026,-0.16144108396086398,362.404931184719,19.28913062863934,316.9508685050639,395.11387619771216,342.85208638564575,380.24407167258875,-0.14878541625378655,-1.4616535766410599,2.085312,0.851472,20.148362
732,1692.45,372037.05,0.020050787055413424,0.012755662947411674,-0.0014236559903813382,0.04541298169884218,0.007953134516280044,0.031872351800408656,0.1686906249851911,-1.171144606333142,0.22059182374904346,0.02803699114424253,0.17621565927485866,0.25072972504198493,0.1886680784424917,0.24731753297828576,-0.3113409438355214,-1.6309690399040173,-0.001083746164344772,0.01629123888259522,-0.025505166984700685,0.02316257606812886,-0.017345436023552926,0.014492987120765842,-0.0552080410586173,-1.429590193663295,0.03548795680098556,0.625777015153463,-0.9988312125205994,0.9941995739936829,-0.615253746509552,0.6690980195999146,-0.17310799771440089,-1.4505073530714725,0.37544687852301856,0.42971967169891045,-0.33258524537086487,0.9999799132347107,0.00637012766674161,0.8543833494186401,0.20834759569695835,-1.5865306249010651,-0.01752380718604549,0.5302992990534763,-0.999974250793457,0.9996370673179626,-0.49772879481315613,0.4813430905342102,0.08510377293374179,-1.3096524666707925,113784.5376363497,35440.99036034022,18256.608344053475,236704.62969538404,84344.60988795997,137819.79946470054,-0.28462048082928515,0.040023048454721266,1.11783526308816,0.3380818155897651,0.18213674879899946,2.180037376163987,0.819811739360937,1.3425555555055337,-0.43989277310915126,-0.21782103271318176,354.14939797677494,17.38251999360071,309.688310090294,386.83489404720757,336.7978109569221,369.8730007536893,-0.135002083761752,-1.429817910142381,1.986852,0.867719,19.325542
733,1631.97,361028.55,0.019830591805540778,0.012591440516748204,-0.001627870164292238,0.04412385499810019,0.007832717982144938,0.03158223247756635,0.13983212830515,-1.2182321002079866,0.22049151900628008,0.02801356266061116,0.17637693539308413,0.25059532736100415,0.18853473470359935,0.2472312371517027,-0.3104876128795699,-1.632661074213796,-0.0009156498233222384,0.01625499902476415,-0.025799252868480643,0.023634380121957597,-0.01697860553360556,0.014389336204089455,-0.05661991256075107,-1.3993865726378731,0.03249466209882364,0.6244970293309995,-0.998460054397583,0.998458206653595,-0.5984367728233337,0.6673664450645447,-0.1625129003064436,-1.4447463789518384,0.37775674073904714,0.432658620726699,-0.31706666946411133,0.9999327063560486,0.0061448668129742146,0.8707219958305359,0.187110427256037,-1.590113987456429,-0.01954414839656632,0.5278939282710307,-0.9993643760681152,0.9982802867889404,-0.4949180781841278,0.4719042181968689,0.08902071461235538,-1.2867298729806063,109475.95437569571,33184.248838462634,16598.105890060302,228001.2205864373,78669.58215094796,132059.35124805817,-0.2693397339408083,0.12256204912937996,1.0920399484435888,0.3245424232121612,0.16813676477113715,2.131524972347068,0.7805963105806573,1.314782838741404,-0.4084232473245009,-0.19861368914149713,349.1280080147178,15.942037435838051,306.92573519711596,380.14840450064384,333.1793727769001,363.57601880695717,-0.13918693105182559,-1.4409545287156507,1.885865,0.876255,18.903915
734,1623.15,371679.05,0.019980113855429887,0.0126880390390095,-0.001602748712936275,0.04433921763035531,0.007878396292960322,0.03180904025383475,0.13467515998301807,-1.2245323926370144,0.22040216739827037,0.027917934119503357,0.17636289890748388,0.2504573469579061,0.18858425834084883,0.247049713911967,-0.3106827199253628,-1.6303280897464216,-0.0008714626742127133,0.016606485922078924,-0.026313200207808994,0.024869454713576118,-0.017131381066749263,0.014355737381655971,-0.03755686147003858,-1.366727016699227,0.03075259891959824,0.6267918910131794,-0.998996913433075,0.9959637522697449,-0.5985327363014221,0.6597453951835632,-0.15517010308863893,-1.4379955529203805,0.3795878627969236,0.43143032167377887,-0.2717837989330292,0.9999098181724548,0.007846328429877758,0.8720998167991638,0.20006216080603875,-1.6030750117398278,-0.018223641033918388,0.5250096071241024,-0.9996916055679321,0.9995232820510864,-0.48894625902175903,0.46879372000694275,0.08089337244939696,-1.2666207255042072,109110.60235061044,33402.73441037577,17076.553118198575,227176.66286054885,78735.30719729491,131357.43043127167,-0.44804913822422976,0.09928707929848679,1.090468558137501,0.3293706928070898,0.17293909967319743,2.1268900626673313,0.7845690846568156,1.3179207454931376,-0.5489323117888885,-0.17458851531079134,348.55456764057874,15.873677580728252,305.4853995200021,377.8554931675653,332.66514322746747,363.2261728110366,-0.14342612490289428,-1.4400364653586828,1.861218,0.865351,18.115795
735,1668.51,366899.75,0.02007019278223192,0.012835635236701993,-0.0014187520496981095,0.045659287811607864,0.007874547834187154,0.03193594019057451,0.1772408867847222,-1.1704556591136979,0.22060901159940158,0.02802809877866555,0.17629675379819346,0.25083875366041813,0.18867247641241322,0.2473054546934474,-0.30869499888607743,-1.6317511450945439,-0.0009941239523939623,0.01596608688332045,-0.02410845799828391,0.022946796944614354,-0.01686843309306091,0.013988650123838159,-0.041999809791641245,-1.4243405451861573,0.03225631456780728,0.6255988897699465,-0.9992689490318298,0.9962462782859802,-0.6071874499320984,0.6654594540596008,-0.16212469477825087,-1.435734383295646,0.3838271682103024,0.4272666249015889,-0.32375621795654297,0.9999527335166931,0.016610784456133842,0.8548891544342041,0.21159439945375924,-1.5999698690574822,-0.01576036614231133,0.5267420235019427,-0.9999772906303406,0.9987719058990479,-0.49974626302719116,0.4846106767654419,0.08089537998505136,-1.2922434208710885,111436.49529286836,34401.86099907247,13903.04878854603,236844.01125007737,81424.14025271728,134716.56933879494,-0.2986885341656093,0.1282140346293814,1.1018376236397633,0.3308966666739663,0.1405335013280386,2.1893499693987053,0.7982430621531258,1.327534365818765,-0.45287231011932405,-0.11409835342518626,351.9678470924075,16.656794542139863,308.18738583183455,383.6888035640081,335.3290778857238,367.07956396836136,-0.1451386655264471,-1.4261830682626713,1.944325,0.880656,19.180651
736,1756.17,360831.65,0.0199040622616363,0.012723890083949781,-0.001467998648662338,0.045425224707905394,0.007853968609009753,0.03160730707473546,0.18248768914677527,-1.161757708142404,0.22060564762799126,0.028052459120175396,0.17626194307882478,0.2507651434781386,0.18866862160175482,0.2473606016495398,-0.30925369798309643,-1.6326435775800618,-0.001018496561181102,0.015932840116113466,-0.024445760893421195,0.022676081576896236,-0.016910449037184725,0.014160615226769202,-0.05101765970899787,-1.4311602251249294,0.032091268244176324,0.6259903202235415,-0.9978786110877991,0.9918146729469299,-0.6111518144607544,0.6640243530273438,-0.16089687574256575,-1.446818060138765,0.38131223906806416,0.4281001358624264,-0.27051201462745667,0.9999904036521912,0.011958359740674496,0.8624734878540039,0.21535072719965573,-1.6035045051631953,-0.01583494006588527,0.5274341910402832,-0.999832808971405,0.9992197751998901,-0.49471360445022583,0.48033571243286133,0.08328334004384728,-1.293033255812357,110172.54048630639,34970.27251856007,23612.381725068244,259656.8921176919,74713.42299208755,134158.2281515548,0.18527877768423967,0.4461810020617918,1.068908553948812,0.3281445602498943,0.2479836427809619,2.3531483169543748,0.7468638152495879,1.2841167157674902,-0.004183740237274493,-0.07468438840094516,358.67987913713154,18.251611342195588,314.680879197119,392.64965583565237,340.2105296123125,375.39582985389694,-0.17608355184065996,-1.4678546434887967,2.018009,0.861872,20.197074
737,1647.99,376458.35,0.02001784482944789,0.012750305840712954,-0.0016234452030969696,0.04498674802277747,0.007891634001365886,0.03189301303637239,0.14861602320503567,-1.2066199125007138,0.22044904020255496,0.027946295326862866,0.17635936614300957,0.2505095694106703,0.18862846304328665,0.24713465659041056,-0.30961049904487903,-1.6319404666019073,-0.0010664753222067002,0.01657389675791043,-0.02618532266709434,0.023968111676524004,-0.017442193067520907,0.014486968451301794,-0.051466027792022105,-1.4006002538613553,0.031589783638885496,0.6282124886336067,-0.9993059039115906,0.9929989576339722,-0.6011085510253906,0.6768795251846313,-0.1535534833171684,-1.4381154234375728,0.3818818289246193,0.4328108348868851,-0.2861874997615814,0.9999836087226868,0.009959924034774303,0.8696824312210083,0.19051208218130883,-1.6028597899315213,-0.015791557432138986,0.5205217428691236,-0.9994106888771057,0.998103141784668,-0.48741161823272705,0.4658156931400299,0.08933404247524696,-1.266046138417806,110624.63207703696,34496.84338475319,16230.748634476999,232629.68729886995,79186.1240963637,134471.3510530871,-0.4273787164986942,0.057288787392377305,1.0992092731472984,0.33706607211818784,0.1635181521373897,2.1586837576109663,0.7687047118974111,1.3350514245304053,-0.5449490586353117,-0.19771001108969255,350.5078539026878,16.402722981153996,306.16580592151524,381.5734407304487,334.19462594721966,365.60384765724245,-0.1266789786549479,-1.4337582088939047,1.902669,0.870557,18.295065
738,1694.43,370569.25,0.02010404487551967,0.012816531931938553,-0.0015456684413795805,0.04550518043339821,0.007914648123335505,0.03203135873048591,0.16154962957428576,-1.1855938234115495,0.22053736727771633,0.02798911227059689,0.176279293490648,0.25071855978252533,0.18867888214499434,0.24720890319973143,-0.3099900195608193,-1.6308947429948133,-0.0008467179903576965,0.016263193563459042,-0.02498358645010908,0.023540069157223478,-0.017115004021201564,0.014612746781483018,-0.04902135868677518,-1.4253088582502662,0.031372513789834626,0.6247404934442398,-0.9988964796066284,0.9954209923744202,-0.6044495105743408,0.6628144979476929,-0.15781863792647688,-1.4425556579667356,0.38019252573245826,0.4290959007917977,-0.2857549786567688,0.9999922513961792,0.00895426981151104,0.8657040596008301,0.21508510528020935,-1.6037884229713901,-0.018266086935734827,0.528877901322513,-0.9999308586120605,0.9989099502563477,-0.4972912669181824,0.48115673661231995,0.08486468200170023,-1.2981614900886438,112869.90789553993,35520.281550113265,18553.836655150404,242848.53398636502,82652.16462715287,137080.5547789377,-0.23584941166935988,0.09926944900262447,1.1090638158180086,0.3397904582499052,0.18553953759093395,2.2328574233056186,0.799506321255632,1.3383632360019975,-0.39023152265196137,-0.1992800801328034,354.1908010889919,17.26575746520891,310.7289898717743,384.5193560179477,336.8767693104692,369.77019841260307,-0.14588971722384558,-1.4390474676846616,1.990237,0.874494,19.432763
739,1701.63,369119.35,0.020020287335941103,0.01271986665575075,-0.0014112521713706676,0.04500909938038937,0.007916282253040743,0.031846976087275346,0.15506810715042382,-1.1914542966919643,0.22062672667846295,0.028054475328108817,0.17626703806893185,0.2508624345448515,0.18868983713872023,0.24733651815894078,-0.3101923202575341,-1.6308157423924763,-0.0009172400906961741,0.015958615213113477,-0.02444510991858017,0.02324153762648092,-0.016806051300810625,0.014019647215377245,-0.037017600909410454,-1.411333082692399,0.029504182194261465,0.6262844239979516,-0.9975571632385254,0.9912900924682617,-0.6192635893821716,0.6580383777618408,-0.15456770805457415,-1.4485900776110459,0.38283185498788247,0.42573110775498596,-0.2587817907333374,0.9999844431877136,0.017253907397389412,0.8619799613952637,0.2326893289326817,-1.6123162386032597,-0.013932304231178808,0.528106108499316,-0.9998956322669983,0.9984583258628845,-0.4999702572822571,0.48204073309898376,0.06895519536273038,-1.2980031079618815,114110.17101895918,36018.30366137001,13261.102027111425,243187.52515703978,84858.5609773592,136973.94416487234,-0.3894109967915342,0.14854273082039526,1.1186624624009553,0.3430057792588012,0.13187529890448293,2.225695323609864,0.8244894221213706,1.3417446997753146,-0.5381758231779196,-0.07231668079806708,354.84523594784196,17.556189193975683,310.25701807684203,386.5726613476199,337.16778397786817,370.82451434627126,-0.12398921289763312,-1.4227491106660064,1.977381,0.860597,19.382368
740,1681.83,366201.65,0.019927375742039028,0.012702963384521924,-0.0015364409328745994,0.04503261593036552,0.007855245503717866,0.03179045013966484,0.1601099401494987,-1.188979566682166,0.220441885992294,0.027920227344590254,0.17634753421426536,0.25041869792731936,0.18864422862338404,0.24709901400326817,-0.31068233536529144,-1.6316962499840024,-0.0012292077617430208,0.016310149026868743,-0.02625930393769808,0.023455762078311668,-0.017262578340039088,0.014179928976649601,-0.05751940869352405,-1.3964217949019615,0.034684036730966455,0.6266058039249423,-0.9985796213150024,0.9943516254425049,-0.598842203617096,0.6653483510017395,-0.1656101226911904,-1.4404890946476783,0.3786991683301826,0.4310467614073049,-0.2993716597557068,0.9999507069587708,0.005692156031727791,0.8658904433250427,0.20401048885589446,-1.5997589075657945,-0.01418123442095918,0.5260672569609726,-0.999656617641449,0.998970627784729,-0.48537614941596985,0.471891850233078,0.08435424461614761,-1.2810548560306183,109637.09280996071,35082.79338477429,19101.32791881905,241824.9963459025,77601.58018596745,133937.6034594079,-0.1857158470143633,0.14238679202458604,1.0821714322317513,0.3401705211891311,0.19227003538316204,2.233953038531605,0.7510489735923016,1.322240013217169,-0.3364879492405932,-0.2613571370684671,352.94192868842583,16.874654478191935,309.8985155485778,387.1438275157027,335.99100382332233,368.4130132339599,-0.1444015939866916,-1.453861274519123,1.941408,0.874605,19.169485
741,1706.13,366058.45,0.01991968308301532,0.012665219655475745,-0.0014561291444489077,0.04509588543431338,0.00791150149764955,0.03160277843145865,0.16613478612284535,-1.1701138533615147,0.2205581250395976,0.028025157551234147,0.1762751268758471,0.25072873798958695,0.18864982408442912,0.24725398170319418,-0.3095826070833895,-1.6328479292363767,-0.0011240425932074677,0.01603130205366534,-0.02454406009131856,0.022637949696204234,-0.01714794372277391,0.014094330725971646,-0.04678622642051897,-1.433762660248632,0.03435721302233114,0.6276856309999104,-0.9976338744163513,0.9895750880241394,-0.6084643006324768,0.675123929977417,-0.16466256266767715,-1.4474221353237515,0.38069836347996844,0.42760758572967345,-0.31630706787109375,0.9998291730880737,0.010290215723216534,0.8592427968978882,0.222207531016829,-1.6031034696816475,-0.01422066643461651,0.5261641049984171,-0.9999880194664001,0.99786376953125,-0.5091394186019897,0.47492626309394836,0.0788255814375637,-1.3057322550467994,110760.68036548105,35259.02894412316,18513.885044791794,251400.09197313647,78768.48114438773,135362.030258908,-0.08320864022001788,0.15748010997570994,1.0868767714014205,0.33705602371349636,0.18641169036358252,2.309385183454591,0.760657733772832,1.3199915063967458,-0.2526936697562839,-0.22760163484610674,354.77335771990397,17.29104346258651,310.9758492673897,386.0070786194357,337.4603308122406,370.516414022973,-0.1483222651725112,-1.4320824776699979,1.984135,0.883029,19.607707
